Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,target
-0.37927554702336275,1.052846025774787,0.10281678311207146,1.0640585233315187,5.401340072332123,-10.998385214975897,clear
0.0934519588754866,-0.11974612704463267,-0.4909930677805926,-0.5029840243008248,2.898424633190416,-1.4635880292488355,shoe
-0.4584172024488742,1.957253963631534,-1.341919660358478,3.1435786381598603,-1.7676351481068453,8.512773970276301,cable
0.46582399104116157,-1.9476205558081967,-0.8645055005777639,-1.548993957365704,-1.232814987200135,11.538257637936553,cable
-0.3083495566032922,-1.262490725838069,-1.1316561571208175,-0.4110385245944128,6.167827179093933,-4.769032755780577,clear
-0.7039058052519892,3.186101269790461,1.2808515606449655,4.332307793355945,0.423611915326853,-7.943824137571472,tissue
-0.5219544236248976,-1.1176543089066158,0.5061674693648358,2.2349630477962825,-0.6269226918027635,3.214824957068043,tissue
1.5267447756351011,2.037560416062125,2.3084199458424908,-3.4066076642738468,-0.538037757960871,-6.601455341916384,shoe
-0.22450740272640343,-0.5764837035105332,-0.9460026143144323,-0.42811318751354666,6.214749478190155,-6.4435710747857,clear
0.40746008403072675,0.9996151694790856,-1.526548083784699,-0.1296304581360016,-2.1852620143434986,12.031863614884122,cable
-0.10161978603744257,1.2629028307542658,1.8229859461800135,1.257329107457105,1.972422511849622,-10.25790511120249,clear
-1.3011016140208225,3.2604665456459534,-1.888642909932745,5.285157152066912,3.1735447780378525,-2.3665441824350304,clear
0.8964881416055643,-1.4820113179113832,1.5224433164545115,-2.440631689975246,-1.4666171314748615,2.686207219195534,tissue
0.5630733813031311,0.4364555203799852,-0.5970607989566712,-2.41280584741994,4.930685497613063,-5.825105115018524,cable
-0.19052153744608566,1.9199641134372925,1.470089901880867,2.2324095117626346,-0.05436168419747936,-5.545584520541591,clear
1.181608637234242,4.896536346608847,1.5277588789006729,-0.6748189623242862,-3.0744857437947855,-2.3588031076390217,pet_waste
0.566634281065477,0.9816639653329844,3.544881091929743,2.764140270049987,-13.50326954693716,17.18969851909793,pet_waste
-0.6669848308097936,1.559869488163261,-0.4964052273886458,2.092518770471569,5.658417490202483,-10.178241274017186,clear
-1.8796946433234103,-0.0032445085506824234,-3.568267065159979,5.618773926869744,3.9904634116915054,6.258643068878293,sock
0.419680985411518,-5.702118473334836,-1.1650191833957062,-5.898587797265042,11.765328501203738,-10.053321080057533,clear
1.8680312742590546,2.105223589889276,-0.3422490769098413,-5.036555412178018,-0.23833358036137925,2.9405135651806646,tissue
0.2358659717922902,1.7351396534447976,-1.1317302058444796,0.210839979703138,0.29485392844606395,4.110374447108672,tissue
-0.9782368343116415,-0.6387181271772837,0.04761562245599585,3.0129530851621373,3.2027856772881362,-4.221421344975159,tissue
-0.773032680680767,-4.71685099440642,-2.4476300211984587,-0.8763659029708062,8.640704118603788,-0.7196574728993008,clear
-2.5835849585785406,-3.6883688696375203,-1.25722920091811,8.097147919487975,-0.5163563803075772,11.653761785333053,sock
-0.7963973745652619,-2.136796630389489,-3.0215344374393163,-2.5601096104180323,19.802539702404253,-25.943092695920285,clear
0.49325497396436524,-2.144282451770203,-0.20154525988474567,-3.5102030869941556,6.796407628162937,-7.854305859704639,clear
-0.8157566719624637,1.9925228146749845,-1.935058057718726,2.67153892636757,5.125825150089071,-4.2919835206523524,clear
-0.5718914653131507,-2.369659765455495,-1.7534327874948865,-0.27506280246362114,7.29782705738224,-3.5189653243236396,clear
-1.5575330762512885,0.758045946562816,-0.2890156042219082,3.2725619654858384,12.55048967385401,-25.25627846820676,pet_waste
0.2712475744479366,-4.383456149147418,-1.0920579984679464,-4.582079462041709,10.480282944519416,-9.48070512650378,clear
-0.15098644122855434,-0.3904207480632306,-0.43246445457403027,0.5674514658512365,1.5488688752805553,1.3924031286062057,clear
-1.064009690075512,2.0047103303978697,-1.0290057235215644,3.2540195763678446,6.895330485737162,-11.700142558361986,clear
0.6965902447496145,2.465487451097985,-0.5804068585454807,-3.4602390461956887,10.620192580806059,-20.717177650600785,cable
-0.5112253529513222,-4.979654033979025,-1.8280913316425829,-0.9151752792151108,4.967100552693888,5.339354531986719,clear
1.3491142024733387,3.2116329095476077,1.8883281638395957,-3.6137444176397295,4.510670258097652,-17.533609308041598,clear
-0.6368506596940239,-0.6351172583429017,0.6106096030964308,1.6914470924904665,4.182534297068318,-8.204851790370247,tissue
2.6127327732025636,1.0734175220312372,0.8284551553227729,-5.671122338599996,-9.298960856134064,19.82939601467968,shoe
3.1312054806483283,-0.09890132136180968,1.0661364921105032,-8.218786859573132,-7.7752124675296255,17.639583667061338,pet_waste
0.12367464619937556,-3.286881691932132,-1.6379934365380069,0.05715831896002478,-5.646015604315081,25.475779227456158,cable
-0.19172862428668438,-3.5159483250719794,-1.4092640791806854,-2.04246532614583,7.648011993302498,-3.737179234918029,clear
0.8128587999087481,-0.23987294216345662,0.45305067397968524,-3.971088372617732,7.499278592566113,-14.19144349881487,clear
-0.690692759369433,-1.1914162348630748,-2.238812286868421,-0.9555761263275144,13.456149759813758,-16.54032046490743,clear
0.4509013631188613,3.114373999571021,1.006862831742097,0.44615662793780325,-0.284914493688507,-4.459817985151976,clear
-0.04725729452292535,-3.628870551441849,-0.6600620297615237,-0.8402780956147576,0.7522844421917307,8.433684325027412,clear
-0.3420315741413108,-2.8823400472507137,-2.1367430355725614,-3.2125963697246984,15.326679642645809,-18.37656794838253,clear
0.3663533829980482,0.757973120373856,0.5819116979534108,-1.3118097802673077,4.4143411300469895,-9.760402518004542,pet_waste
0.46554649992013775,2.014321359566846,0.03456759537176715,-2.6830551784216383,10.394887629594416,-22.11572880280906,clear
0.9073288745836514,1.5882962462831978,1.0384398192760145,0.09932655822015003,-7.868758951337495,14.04385800526611,pet_waste
-0.5758862731675001,1.303331998862097,-1.357975793782841,1.3835463406421369,6.366532615859844,-8.018550459157614,clear
0.14551886334015876,1.6055727501605612,-0.25807401442071953,1.0316573916457126,-1.4978187050894298,4.749755777562875,clear
0.26676597765962795,-0.848655245203674,0.12691208775823462,-2.3248128998863167,7.33772901142151,-12.179331468764294,pet_waste
-0.2979670881058649,2.4602827532368075,0.27893155033007255,3.0748750548013075,-1.9768617983269925,2.260362247148137,clear
3.0391596634547415,1.9656969519072758,-1.6920056173420686,-8.00550550997547,-5.877201641527588,21.14256733393895,sock
0.41527484698136874,1.429783300192281,-1.3665111449922072,-0.34347391638759933,-0.6125788817660639,7.483985197588724,cable
0.41992546862385527,-1.1597107079005537,-0.14520279804525346,-2.8056679621024077,6.469570420417117,-8.759695240025351,clear
0.42543621124887143,-1.7146689724762918,-1.8471247862646933,-2.2532894958242835,2.069196695565867,7.848187604828683,cable
-0.4934822773829938,-3.6259480857620088,-1.6428778274037594,-0.48702166901209787,5.14449393462372,2.4321522050243685,clear
-1.5692143234675335,-2.5989893696129105,0.5174861888247394,5.546989975097008,-1.6729854250617393,6.665615259056689,sock
-0.547243821442336,-1.528207594583736,-1.387111604503219,0.6378104779391641,4.632374015030006,-0.3303183408866636,clear
0.19812396872207805,1.3545680971716212,-1.390620230770233,0.60089575609553,-1.5730843272114354,9.574641231810638,shoe
1.412805246044651,1.1414316520234788,1.799427456922243,-2.4683941466146044,-4.588270859798927,5.121799980408905,shoe
-0.02572510531753741,0.5242625772960512,-0.3986271911476619,-0.4055919161724577,5.301478077146184,-7.9137366852658975,clear
-0.28329322818317937,-1.2185007524943183,1.597689572015703,0.743061116129699,2.755590493305773,-7.83907980212062,tissue
-0.2956738647462991,0.29253050081558746,-0.36347353999665144,-0.3397637339507353,8.626986673569466,-15.038906860849956,clear
-0.23214430846791492,-3.9927069657869936,-1.1131969807404394,-0.839517877725031,2.58469595253016,6.590060526252065,clear
-1.0765994981526477,1.7316221483320078,-0.19423553798208745,3.025673110021655,8.159667758902534,-17.20018129353737,clear
0.5963733620585894,0.7563720915294188,0.3501150049000086,1.4877877518919105,-10.961974168633272,24.169207518928935,pet_waste
-0.805134038076267,2.6432149356204704,-2.517278081246148,3.4895868222224373,2.1503381606174816,3.397447092823053,clear
2.1722582176195573,0.8850468528902231,0.5499490371617528,-3.376743092157566,-13.057647967415562,28.859164862444917,shoe
-1.1875749142385457,3.3644020565936437,-0.6357322213271944,5.6251774310931815,1.0514740162754206,-2.62754548227071,clear
-1.013543190379311,1.659824720065017,-0.38036958688509104,2.7516597109454386,8.164776607512662,-16.363749019033104,clear
-1.879732540277621,-0.41760731278912117,2.2045874489184287,5.402643419924975,8.007239394782406,-23.60889678326172,tissue
1.557631623853349,0.25819924465175764,1.4543870925528624,-6.474532752131213,8.652576203798507,-20.5849215052352,clear
1.3996637992625538,1.2249811881244381,1.0980300826852756,-1.7862453703327696,-7.610579349746227,14.115919819166905,shoe
-0.03989699351235923,-4.459088401815262,-0.414309969690272,-0.06622195145127928,-3.781351415299885,18.3334375268744,clear
-0.24437243864560318,-1.4581266433363351,1.4625204468544504,1.8681042986488963,-3.044610300654032,5.430605118553395,shoe
0.9871223168408398,1.1163777193676663,-0.4493591382363653,-2.1901459866642625,-1.0455451010717738,5.779390226292459,cable
0.2857760030451808,-1.455277551619625,0.9735433880819396,-0.5982427163821578,-0.6591072115513595,2.558141197352708,shoe
-0.83487810204289,1.6974231922668712,-1.1228793061440703,2.4059362805862183,6.594157375995268,-10.117625367200942,clear
-1.714806467500507,3.361349693676507,-3.4199983434401466,5.891178420505313,5.817093665167209,-2.662704158434698,clear
1.8942532544996606,2.5464029016698353,1.555640605994566,-3.6582397841251826,-4.5329601289582735,4.364189990200949,pet_waste
0.8820390515787042,-0.7785505385088705,0.8317183132437002,-3.286092258877714,2.9844272327463583,-5.186294577530849,clear
-0.6249016562660561,1.7885372292054196,0.04218386708041802,2.5305849511953977,3.897298805577508,-8.729879202117932,clear
0.21196860529119793,-0.17718427822790378,-0.3050945151713854,-1.8487531997668407,6.897765672021222,-10.55626995441488,clear
-1.4415170214980622,0.8543395381617713,-3.691486269886984,1.570051678621611,16.007036684568348,-19.823083342331035,clear
-0.8068285426152249,0.03815452185397078,1.5743151578995773,2.5377725038505776,4.767790321852295,-14.140418431303557,tissue
0.8163425275395303,1.31200831314288,-0.07442270650321633,-1.381225635303036,-1.4244674392055061,4.781942604298155,shoe
-0.3268168358160324,1.6454137345148545,-1.5879667880047679,1.486782630291765,2.6769949959899817,0.45719013089410204,clear
-2.0292119928004952,-6.672725173454072,-0.3343529603597776,3.1621876007430734,8.19035828703766,-6.001193869402154,shoe
-1.5237562890823835,-3.3068557263819742,1.1424969732593144,4.467101385569364,1.5298367724895234,-1.5536464089418942,sock
-0.07196690279137652,-0.038224440367753354,2.341799436079268,1.623569634772535,-1.7229107457491344,-2.5278728372476564,sock
0.14376219709937016,1.5159865896704656,0.9290581006671549,1.1128463959459611,-1.1853826416021505,-0.2891857308026022,clear
0.7602397411323008,1.0098633215717767,-1.0676440238839575,-0.9403310324735423,-3.593317385813547,13.548060613218276,clear
-1.5961397177928305,-2.91347568228161,0.6277244982699758,3.435513591783283,7.242740095125161,-12.410890495181484,tissue
-0.3822782775582191,3.2756836165767176,0.8136081420822028,3.2756337678966796,0.03582834838597462,-5.23608182418876,tissue
-0.10484203852135754,-2.404832402094116,1.0949782711393894,0.4436083526081406,-0.7780863270192827,3.3614612276453917,sock
-0.4931604801732,3.185478064185782,-0.16586861237237835,4.372756414344712,-3.7699192919654623,6.65109555850007,clear
2.831645304747585,7.333964547525631,0.05804088935505616,-4.994631082351949,-6.013979614392203,7.367729063737113,tissue
1.199690642949875,6.017800698837831,-0.03295589151448006,-4.104092417309062,11.939371875390538,-30.07418647802265,cable
0.8743456648484352,-3.9054512618296036,-0.12985609104196336,-6.133699863881125,9.615174083224119,-11.484628028833956,clear
-0.8540450523869025,3.624130949359765,-3.164897310736817,3.390087253493004,4.40950459880977,-0.35254325096118894,sock
0.7087451928420938,-1.7580030633966255,-0.3251025795602751,-3.819068751536311,5.482367516175588,-4.945883630424952,cable
-1.3115709883615259,0.7850409104032845,-2.1121627831362217,1.5989164293731557,14.902739248698945,-23.248310035464925,clear
0.6998034606265752,-0.31443049347186286,0.5654876887772785,-2.5620584751521958,3.1383134564862085,-5.270714754919755,clear
0.5586495108424632,3.8513090641393823,0.9161924429109672,-0.7327662708444999,4.235275575992215,-14.707546942276366,clear
-0.3326282218699298,-5.461511454277374,-0.8936184307098546,0.5665078234338764,-4.071724817734996,21.91869314231377,shoe
1.4025286840912685,1.3201747335681058,2.040610931623249,-4.000939552694549,2.4927038444219902,-11.184612446485502,shoe
1.269976441886502,-0.21976795105606234,0.7594908629358464,1.8976766706556794,-23.81543949605038,51.92283109416617,shoe
1.0972184039157156,-0.8570579668676999,0.2110251681480302,-1.07485116678088,-10.056173190624133,25.3131953638491,sock
-1.2851390662956927,-0.7423265953218585,-0.6126710292862779,5.260150868246457,-2.4234125456569497,10.227977775981564,shoe
-0.5532224840713761,2.162898665119245,0.08102232785587607,2.988535555269018,1.5237027451804814,-4.257592851751112,clear
0.41764507907880566,-0.374765205026456,0.08163939421119196,-2.3116091760961694,5.7924948019670985,-9.23842156778486,clear
0.2059962444817829,0.000984169534024082,0.07317535511508336,-0.5211911331697273,1.887072234759453,-1.5178372048696396,clear
-0.30901852696193965,-1.3641549801538146,-1.4278530443775626,-1.3094874347643493,9.631393665218656,-10.918023616242817,clear
-0.2856926984257874,-2.165174684482145,-2.025962982947027,-3.3405653109454354,16.245823327668674,-21.695425304831804,clear
0.46159683895841763,0.34479306270379634,-0.12870427251686786,-1.2921454277782127,1.8265939482268745,-0.9072873378062105,clear
1.1110772738357932,1.9856833037857295,-2.1081544217179364,-5.373475051333046,10.918419465885108,-14.623358027349283,cable
0.3571879638317783,-3.1918046347553672,-0.13152950274328076,-2.2061939651275124,1.6580780395951273,4.195212764932919,clear
-1.1931197285646813,2.292717895073764,-2.5829491602881713,3.490188192438209,7.225252510051089,-7.0114953129791395,clear
-0.4274301483409012,1.4796626362283842,-2.0402916916231075,1.3268033221854219,4.270686704626721,-1.0872885341640401,clear
0.4924634791559972,-0.454656789165697,0.26692546134774886,-2.12864929971584,3.9183801504196443,-5.768710734493261,clear
0.5232189704662679,-2.7305473751108496,-0.11076442488369317,-3.478614557838248,5.360993536878348,-4.3094387857404115,clear
-1.6599841472427153,3.4421846861887553,-0.973733976786315,6.3538430184174635,4.772983059240088,-9.75488319593366,clear
-1.1317456356606646,2.8208885269077024,-1.580583469371589,4.467993747445939,3.668295859336232,-3.87023459734676,clear
0.17277670476849577,-1.8113320481726862,0.33755501510483954,0.6165277999947134,-5.127395074143094,14.922541159173992,clear
0.5112540603603066,1.8787498250128694,-1.3933337143574522,-0.14982440127844104,-2.1469602429732006,10.326078306775567,cable
1.944825993930688,1.4611042786402693,1.7654914434863571,-2.4820293096571184,-11.826778471143824,20.680707360727343,pet_waste
0.06667721117014416,-4.218864448568461,-2.1902295763026385,-6.426398389159226,20.829437521758415,-27.830584514741048,clear
-1.6930605228019393,-0.3197157200577399,0.8475462683386517,5.762532728798661,3.025620937495404,-7.819130798689505,tissue
-0.10967898264149573,-0.11561869867091662,0.07908056494928808,1.8902411432395974,-3.8940563070473,10.753832071928072,clear
-0.6885366537109129,-3.97643347116757,-1.886589465657766,0.18060802518461405,4.457462354738973,5.158879986901256,clear
0.6419246923266846,-1.9174865924412245,-0.016935185410049097,-3.7235717443366934,6.003948963341585,-7.0587645850955125,cable
0.9150267290340305,0.21133604556045876,0.21152199648824535,-2.091898055794316,-1.402471339225901,5.220433930200969,pet_waste
-0.7166321554198957,2.2361608715825367,-1.1763364513524897,2.9999437814126875,3.1620955213525144,-3.2222537600476784,clear
0.8903845882543181,-0.18370612248537416,0.3053315224530273,-1.3142532869335708,-4.897443472539155,12.859098076855515,sock
-0.005827155999391001,1.0562164889476908,-1.57195475341465,0.1419534505155074,2.765294441967286,1.2406022949508513,clear
1.4913220939779457,-1.6486004523201216,1.0174261695313491,-6.17417380488647,5.064748383832798,-8.714982623513697,cable
-0.09650102829797763,0.8740129011270643,-0.6459857836463349,0.41522122647205567,3.2482880154588036,-3.113428652202334,shoe
-0.003185277700079703,-4.452514634851853,-0.5565578226131765,-4.423778064521539,14.06081631592896,-19.268572842854034,shoe
-1.5373197615164005,2.886473478189844,0.14009503545499793,6.992377825567298,0.1242029886954197,-3.1828217198383433,tissue
-0.44790410247245915,1.436865908577134,-0.8028247667704024,1.5171158286599096,4.500782994352354,-6.217690191197578,clear
0.07344140333605179,5.783667977875581,-1.2240432583069183,6.716663047436694,-18.581980047173666,39.21007411375933,cable
-0.22652567155343287,-0.9301337108916934,-1.0191552060057045,-0.6679380614622143,6.656206510808564,-6.631710936934021,clear
-0.900995529337005,-5.4923248315116195,-2.6993367733307747,-0.6789056303938004,8.290815713740502,1.942422976527345,clear
-0.2149331874036672,-6.691547638768152,-2.2358304452590834,-4.402402941800945,12.450601126506555,-6.581555794732087,clear
-0.7759034638599975,2.178216509888566,-0.7485767268968428,3.09770611126143,3.8012510978219267,-6.171587105178487,clear
-0.6577810643555597,-0.6948850773311908,-2.464843171488141,-1.9023831860798992,17.62065504172901,-25.242602330871854,clear
-0.8539836580233355,1.0294557693707713,-0.9976654786658704,1.4562143833443961,9.927230988949887,-16.825470384111618,clear
1.3140784801262178,5.112337847270288,-0.5899475482393345,1.7731819909147641,-16.41904468050299,33.99455902168828,cable
-0.7611127789690991,2.0563257656242455,-0.5573686380362578,2.978849766521814,4.021056455846585,-7.188700431530152,clear
-0.062907743169136,-3.5406664251835873,0.49881365857705884,-0.4791357366911891,0.3432030660101382,4.793011119940035,shoe
-0.49569545749714927,1.9471941153083956,0.2898581251934157,2.56268199222116,2.2832076587223287,-6.337214847208658,clear
-0.17909596122159052,1.3169684831719966,-0.5959996315635107,0.9247276528165629,3.026696529707644,-3.490393343401026,clear
-0.4946441288447524,1.354476464890099,0.31444689202876297,2.9319066588414824,-0.21314193343088594,-0.28510450159393325,pet_waste
1.0214999234244846,-0.5519684891900141,3.476192900677424,-1.8792660313392087,-2.938735659986343,-2.7307988181539002,shoe
1.2951286961230493,-1.5340608370304498,0.6327122364188769,-4.3788007883283235,0.2567672247406071,2.7255001092245354,shoe
-0.6761135697840628,-1.823441281409883,1.1088383993322688,2.8921263375199233,-1.8763639433056145,4.454715330947758,sock
0.4353164510058064,1.4685544823214334,3.319434964033342,-0.010160194155542299,0.7894565894773775,-13.280897489167574,shoe
1.2023517331797746,-1.0614544383992144,-0.06197379009564938,-4.937057261765835,4.270225788547427,-3.939022556191988,cable
0.8121328913533793,-1.393735965745126,-0.008253499592529717,-5.339302743462681,11.19073656151421,-18.77307357985035,clear
-0.4453679674767089,-1.7340353211099517,-1.2890062443203738,0.2159305839777168,4.670300024131253,-0.4291971027180261,clear
1.419928425859001,1.6486504434333,2.0385271976650174,-2.0931711805644118,-5.328435237293641,5.115901385293801,pet_waste
0.651230235258907,4.6774458734724,-0.4270944066204553,-2.8816307615263477,12.412493764348776,-28.169508933411525,cable
0.6963125686418199,-0.029390414619808236,0.4470041686556293,-1.875837199152144,0.6536746770930689,0.10131661100052397,sock
-1.217101112808467,-1.2781670343997928,-1.6882097944293446,2.3103253447582284,7.536656858343016,-6.226369486701352,pet_waste
-0.7251057218201358,-0.8352298704345202,0.09465273764295337,2.8237362212614023,0.02538642183953034,2.8459536464425716,tissue
-0.07578809064921485,1.789998201941095,0.08843970531735171,1.576547376915042,-0.055651417126000025,-0.05608536190853414,clear
1.0153154294372733,2.3578873143390005,1.7641239037400709,-1.4702670250875114,-1.1149028739422968,-4.113562541863005,clear
0.2348070120815279,-3.553354015589861,-0.9351437503484511,-3.8176995303073165,9.182950840717957,-8.454442448891923,clear
-0.8900182925873403,2.135801057862414,-1.2325124470534718,3.1944913468257283,4.678058314373036,-6.2407177042585875,clear
2.0035493748278816,1.7999011077156608,-0.7299000329154833,-3.3354050997948326,-10.158837081677845,26.13631707430391,sock
-0.7363521924605024,0.8876316994690552,-2.6209216004313416,0.7660586411326256,9.853146898809134,-10.248016672339508,clear
-1.192210381968977,0.9299499759110617,-2.8081184707908586,1.4028472837661545,13.764169311886011,-18.291024753515476,clear
-0.18469479344511228,-0.898487187228892,0.2198864203676323,2.39209524369847,-6.064003533753,15.87167770791893,sock
-0.42564027077531474,-0.4996282752808054,-1.2347519680543888,-1.5069872791941121,13.658914738124972,-21.521292076726045,clear
-0.20950999648874477,-3.981638369542855,-0.5951361813492052,-0.2728807039217434,0.20742226466391456,9.715513516984082,shoe
-1.5123527908810785,-3.547031458449972,0.6234724052086863,5.648740085947198,-4.358265829692301,13.337118313489423,sock
-0.7225471356285008,1.2471303262852436,-1.589147746092984,1.4702472964093012,7.904445802914166,-10.462602396756381,clear
-0.6491837574907713,-1.8801852076694974,-2.1783631725413684,-1.0502006587687027,12.205650651708144,-13.128498382337085,clear
0.8377695141033318,4.9240952374107785,0.3167430533852802,-2.7927296748748978,10.18063475477771,-26.410950860499508,cable
0.22500144874380906,1.925086331432526,1.2854641434064547,3.014159189047358,-9.552490844381063,15.759245579792056,clear
-0.8222541592883904,1.5496198294113002,-1.7046324390369325,2.078486940108337,7.186109140299241,-8.972640441154097,clear
1.5525067299512558,1.5587033977044487,-1.7689608016690521,-4.252173972023554,-0.7364115094452338,9.918132437237052,sock
-0.8311440763121104,3.1467230363985452,0.09962623330512213,4.882850246532811,-0.8785908039117156,-0.7284342920376394,clear
0.024785140148908508,1.0377700732754975,0.867559586766124,2.780099534660017,-7.30203940217192,13.588728329526802,sock
-0.07839294748646217,2.2040945833341077,0.7690171827850395,2.4315616515708065,-2.5458223453336375,2.1299364687101665,clear
-0.512125678421388,1.4692121528083668,-0.40671085215251224,3.32554864495926,-1.913504170610305,5.911097453938935,clear
0.2234084479059338,-0.15804541865473437,-0.5096240206506493,0.11978802471034312,-1.7121036962559288,8.613091466673367,cable
-1.3693083197419127,-1.3184475965613836,0.73159524195888,3.7673741109795875,5.098436120067966,-10.221978990462224,tissue
0.9268872856170156,0.7764806930817676,-1.8413076677221265,-4.078324986371173,6.39462161804336,-4.447789884295914,cable
0.17282550226058607,1.148283086978059,0.24048359143164114,0.22080325923272198,1.1426912952760466,-2.142220188295532,clear
-0.12921974094413316,0.10524802205451628,0.31195053548225005,-0.7227761751537907,7.960690591655989,-15.79440417565402,clear
-1.0016799507591991,2.5602394732428206,-1.7864338427420419,3.8790187069556934,3.7181823639564304,-2.7498562262820334,clear
1.806698037476382,-1.9959392835056906,0.7576176731488552,-6.246678063815883,0.04616106512284314,3.700882961774693,pet_waste
2.322796983169007,4.718969417496021,0.49080493358538846,-3.611315695026974,-8.269694739482643,13.741073197156863,shoe
0.5255487668009495,-3.975578481723412,-0.6134931804479271,-4.992878118171338,9.456130533593416,-9.471545053218692,clear
1.4951443640009723,-0.486495149295252,-0.6042606526821566,-6.4944263035786385,7.140206296479919,-8.595075028799904,cable
-2.6180595123865227,-4.728898434207402,-1.6447654114329517,6.341641590352044,5.535528574603706,1.5665364166653553,sock
0.6646848331560111,5.812108536507567,0.1815516584730306,-0.4742108921295276,4.197893683370107,-14.436695676759118,cable
-1.128471079133929,1.0379495551599216,-1.4761443946513624,1.8136126905498422,12.127984238362155,-19.931782818268204,clear
-0.5283887905975022,-1.7115822519226505,-2.0670293824516732,-1.6544755336882635,13.337555832455003,-16.11228475673184,clear
-0.48063975060680475,2.504960154482924,0.2964906291013635,3.4238148589021975,-0.7030647939873113,-0.7230034221021717,clear
-0.979101760917965,1.7880288451096134,0.41296592013656963,4.327037275855055,1.7046068684644589,-5.6986126477567645,tissue
-1.341541842925532,-1.0077291810778253,1.053015041056087,3.3349987131600316,7.222211868433691,-16.382221596346177,tissue
-0.6047366958341392,2.859279728406693,-1.7653936158513344,3.3875545155684614,0.48189538503268725,3.972209224226364,cable
0.047457591368694374,-1.1902404724182232,0.9903925183247246,0.16797498770766062,0.006632393367643208,0.538142098466672,tissue
0.03809132876303469,-2.285045689961485,-1.7350005356055533,-4.861837545790034,17.95806840298676,-26.061124303244302,tissue
0.39463177649728165,-1.174288284068404,-0.2465633094748965,-2.954300345102113,7.380180056654943,-10.322144222120372,clear
0.2664581879950437,-1.0232906415885847,1.2716456864153929,-0.767616123628794,1.2144217653357017,-3.1775572456985666,tissue
1.5359534093088587,3.682979983454889,2.0698513630662903,-2.118242345198797,-3.6966292335718243,-1.1735995999935198,pet_waste
-0.3422890446903555,-5.14376683457517,0.742644854923382,-0.5599354235177841,2.4053913417077446,1.4372514754613999,sock
-1.4247859560145808,0.4824743027073573,-2.871627688528473,1.2870322597792483,16.90924142056012,-24.33679182851816,sock
0.24352226503797558,-2.4447550459498015,-1.0611007956134637,-4.342783262899907,12.94275440675959,-17.519225344985504,clear
1.2511748877920237,-3.131114896786449,1.4044944668143273,-4.386530431247878,-1.0794614988793954,4.802250023911622,tissue
0.3117953233866908,5.749823439660314,1.3746525353142514,2.534696646113725,-2.713237943516826,-4.340586108157591,clear
-0.2695422092039005,0.879697771022246,0.8395304541869052,0.6848676903896855,5.610101550874617,-13.917388709157791,clear
-0.43192573263275147,2.2385673406656124,-0.5803803914695388,2.754171190025918,0.43256972746632033,0.5630287189830943,clear
-0.3237083209397549,1.415266540657724,-0.17661798166454182,2.6131707524993324,-1.5851585630788123,4.547887959143867,clear
-2.1678529293809956,-0.29961481000564166,0.17148728399085825,8.088341935772851,-0.294917578020657,1.4694989153426532,pet_waste
0.5886151150172555,-1.1666931997656314,0.35313662408873914,-2.529983638529182,3.1486156158323353,-3.4113474278038822,clear
-0.10409225665017155,2.6047527633338854,0.8679069101610392,3.11442982250474,-4.368359407369551,5.090396791305415,clear
-0.7221557776685105,1.4493663840797497,0.4066986967299203,2.263225877568172,6.15488714784575,-14.54638118549921,clear
-2.308805737028911,-0.6015154846922874,0.5727673967989015,7.11940772965565,5.656273268762211,-12.467582145367349,tissue
-0.38394519586339937,0.17278365949478297,-1.36491989325109,-0.6157323216557613,10.247090759274524,-14.616000309262187,clear
0.14438019445366024,0.012338181624811873,1.7277207682575395,-1.0437833661873117,6.095182569762233,-16.836995235699515,clear
-0.2170506076732883,0.7147432120290469,-0.3617360157327837,0.1720380110659731,5.974920821212773,-9.890733463013868,clear
0.8921848964540213,2.3566888791142366,-0.8145601269469861,-3.271880904405422,6.639512637123943,-11.028866149909145,cable
-0.7869397243479606,1.446760862792527,-0.31588951329771253,2.1153056191223456,7.254773593820017,-14.20816054509755,clear
-0.4092505564984057,1.3848859033095284,-1.9103119768599588,1.1949068695730336,4.49906327061443,-1.9254920004113871,clear
1.6607060942292864,7.564288509552718,1.4901136366729646,-0.8174579717070505,-5.30016798154063,-0.7361559550557559,tissue
0.5677500498030642,1.6491383792600243,0.7597063648541057,-1.2155892140247635,2.5805692168386534,-7.576983940358075,clear
0.41942445036877574,-6.422877909625631,-1.7242319670675839,-7.616967544493906,17.55132230508751,-19.332297882441477,clear
0.5867952584190993,1.2021781652514365,-0.6257145094101461,-2.4961046177749027,6.123162397938787,-9.290576982872045,cable
0.9798484579938154,1.2176959448071558,1.7328869682471257,-1.2331500548458405,-3.415557223847856,2.4489548327327775,clear
0.382217412166041,-6.275026925494074,-1.4397968006429467,-6.438753709583506,13.521241705093647,-12.01739780620832,clear
-0.9799703231720921,2.3369850498543303,1.796915300734855,4.773075098275145,1.591147229625579,-11.438589698638669,tissue
0.3930714480759885,0.6111857551610766,-0.614054545659522,-2.506128212662096,8.075114806985596,-12.84594335303959,cable
1.86286937470933,-3.20572867897633,1.1733741361785492,-7.180180829358237,1.5463264119819504,0.6045879383532129,pet_waste
0.11550462433656777,1.8746205123623534,0.197056984664203,1.5602072025713574,-2.5790373090450243,4.952815182503444,clear
-0.1053695502999479,1.448352677375116,-0.4228010190440027,1.1429802328490997,1.343642749698697,-0.6715122345586308,clear
